0.000984766404144466	0.0008189778891392052	0.00238879956305027	0.0013894598232582211	0.0010337182320654392	0.0016707148170098662	0.0005672433762811124	0.000571540673263371	0.001103969756513834	0.0005219037411734462	0.0035930396988987923	0.0003419777494855225	0.000826762814540416	0.0002198005822720006	0.000498112931381911	0.0004656652163248509	0.000438511255197227	0.0007856582524254918	0.00019154117035213858	0.00044589140452444553	0.0001718763669487089	0.0005757134058512747	0.0010922611691057682	0.0017205385956913233	0.0009949179366230965	0.0015644656959921122	0.00038305119960568845	0.0007358656148426235	0.0010078721679747105	0.0008390942239202559	0.0009186253882944584	0.00024147391377482563	0.013833065517246723	0.0002512362552806735	0.001003574812784791	0.0008359802304767072	0.0009369978797622025	0.0005362903466448188	0.0008977616671472788	0.0009648991981521249	0.0006967851077206433	0.0006761082913726568	0.0007515912293456495	0.0007315371767617762	0.004277369007468224	0.0010015818988904357	0.001975885359570384	0.0008671823306940496	0.000654092407785356	0.001604324672371149	0.00040544074727222323	0.005090741440653801	0.0005494313663803041	0.0016992388991639018	0.0015850180061534047	0.0018995304126292467	0.0024503320455551147	0.0015857653925195336	0.004123164340853691	0.0026257114950567484	0.003591794054955244	0.002570905489847064
0.00036290090065449476	0.0008882604306563735	0.000551224104128778	0.000509062665514648	0.0015219576889649034	0.0007023291545920074	0.00044237615657038987	0.00037878318107686937	0.001154751400463283	0.0003848745836876333	0.0007404721691273153	0.0003016679547727108	0.004266150761395693	0.0005818724748678505	0.0004841867776121944	0.000773895182646811	0.0010097058257088065	0.0013432977721095085	0.00044014371815137565	0.00045966170728206635	0.000418648385675624	0.007475267164409161	0.001811474678106606	0.0009993728017434478	0.001066473894752562	0.0010806339560076594	0.0006970350514166057	0.0011697406880557537	0.0008406135602854192	0.003285402897745371	0.0013902430655434728	0.00068236468359828	0.0016564788529649377	0.0018230834975838661	0.0014132054056972265	0.0031399745494127274	0.0005121881258673966	0.00043497717706486583	0.002300700405612588	0.000779635738581419	0.000988912070170045	0.0027631367556750774	0.000464764452772215	0.000626170658506453	0.001120818080380559	0.0005658307345584035	0.001577641349285841	0.0008149084751494229	0.0006442854064516723	0.001945166615769267	0.0005714437575079501	0.002301465952768922	0.0007198698585852981	0.008198581635951996	0.005879893898963928	0.004036527127027512	0.012864021584391594	0.005510454997420311	0.012699713930487633	0.006668778136372566	0.005849787499755621	0.009481921792030334
0.00028615668998099864	0.0003436662955209613	0.0004980411613360047	0.0004737254639621824	0.0007525940891355276	0.0005183152970857918	0.0004894776502624154	0.00033810085733421147	0.0008560517453588545	0.0003405523020774126	0.0007249655900523067	0.0002934779040515423	0.0014056063955649734	0.0003041781310457736	0.00044780306052416563	0.0003560229088179767	0.0009069689549505711	0.0007083354867063463	0.0003200131468474865	0.0004940824001096189	0.00028006118373014033	0.0020735261496156454	0.0006640107021667063	0.0007801562896929681	0.0007679652771912515	0.0015255947364494205	0.0013834108831360936	0.0007717418484389782	0.0008881523972377181	0.0009533476550132036	0.001044713775627315	0.0005650252569466829	0.001626700395718217	0.0007914196467027068	0.000641483929939568	0.000976669485680759	0.0006330694886855781	0.0006228330312296748	0.001941545633599162	0.0005968940677121282	0.0005861607496626675	0.0009809761540964246	0.0006399600533768535	0.0007988402503542602	0.0013388872612267733	0.0017274083802476525	0.00200806581415236	0.0011912704212591052	0.0009844213491305709	0.001716542523354292	0.0008579400018788874	0.0029708880465477705	0.0012065754272043705	0.007266352418810129	0.004369670059531927	0.00306788575835526	0.005592477973550558	0.00662235077470541	0.007971309125423431	0.006228528916835785	0.004900772590190172	0.006039304193109274
0.0002990514622069895	0.00031011327519081533	0.0006167480023577809	0.0002834675251506269	0.0004654308140743524	0.00034764688462018967	0.00037150978459976614	0.00024760363157838583	0.0008763178484514356	0.0002571000950410962	0.0008173910900950432	0.0001791804243111983	0.0009399058762937784	0.0003028778883162886	0.00035930005833506584	0.0002864242997020483	0.0005631086532957852	0.0009585508960299194	0.000330184557242319	0.0004016688617412001	0.0002575349062681198	0.001325468998402357	0.0005289492546580732	0.0006422806181944907	0.00038521530223079026	0.0021792459301650524	0.0015293819596990943	0.0005273838760331273	0.0005877020303159952	0.0006091299583204091	0.0011224604677408934	0.0003112611884716898	0.0021163534838706255	0.0005051906919106841	0.0005520468694157898	0.0007013464928604662	0.00045012516784481704	0.00027922369190491736	0.0008169041248038411	0.0005885020946152508	0.0004715878458227962	0.0006180698401294649	0.0005194527911953628	0.00037891912506893277	0.00183779071085155	0.0027381801046431065	0.0015153981512412429	0.0008589598583057523	0.0005849191802553833	0.002114266389980912	0.0006150086992420256	0.004272223450243473	0.0005935808294452727	0.0037106452509760857	0.003136266255751252	0.0021512783132493496	0.003757953643798828	0.0025716270320117474	0.010279828682541847	0.004312017932534218	0.0033324568066745996	0.003959431778639555
0.0003311383770778775	0.000383260048693046	0.0004690245259553194	0.00033156154677271843	0.000423321092966944	0.0004205351579003036	0.0005059469840489328	0.00022973385057412088	0.0008801438962109387	0.0003402720030862838	0.0005994344828650355	0.00017953412316273898	0.0009924276964738965	0.0003666149568744004	0.0004863925278186798	0.00036608599475584924	0.0006522614858113229	0.0009236609330400825	0.0004492408479563892	0.0005135113024152815	0.0003051833191420883	0.001249086344614625	0.0007543889223597944	0.0007892307476140559	0.000614386866800487	0.006644772831350565	0.0033000989351421595	0.0008553878869861364	0.0008834588224999607	0.000858984945807606	0.0010758646531030536	0.0006982823251746595	0.0019045922672376037	0.0009721150272525847	0.0008716803276911378	0.0011492158519104123	0.0004474070738069713	0.0004031847638543695	0.0007661674171686172	0.0008581385482102633	0.0007929688435979187	0.0012891474179923534	0.0005285518709570169	0.0005623004399240017	0.0040489863604307175	0.00544209498912096	0.0018954232800751925	0.0011014670599251986	0.0006900655571371317	0.0016506841639056802	0.0008468537707813084	0.002379823476076126	0.0006677428027614951	0.003171875374391675	0.003925700206309557	0.003067067824304104	0.004642567131668329	0.003614521585404873	0.00725104846060276	0.005279594101011753	0.004690809641033411	0.004890268202871084
0.0006740611279383302	0.000802186201326549	0.001358735840767622	0.0010195201030001044	0.0007496736361645162	0.001192596391774714	0.0006477701826952398	0.0005144424503669143	0.001441632048226893	0.001008143532089889	0.0025185204576700926	0.0003797967219725251	0.0012500341981649399	0.00047674027155153453	0.0006173517904244363	0.0006538053276017308	0.001002663397230208	0.0013077494222670794	0.0004856889136135578	0.0005626888014376163	0.00035770260728895664	0.0009428670746274292	0.0012514215195551515	0.002047225832939148	0.0013500646455213428	0.004948664456605911	0.009957680478692055	0.001596741727553308	0.001063985750079155	0.001444961759261787	0.0017630892107263207	0.0006258495268411934	0.006294289603829384	0.0006392377545125782	0.0014982373686507344	0.0020239176228642464	0.0010862533235922456	0.0010817443253472447	0.0015567850787192583	0.0014109708135947585	0.0010555227054283023	0.001672354293987155	0.0008847356075420976	0.0012652954319491982	0.008457500487565994	0.014393290504813194	0.003891338361427188	0.0013080962235108018	0.0016493236180394888	0.002246454358100891	0.0010474759619683027	0.005469350144267082	0.0011223946930840611	0.0030337953940033913	0.00368822505697608	0.002578316954895854	0.004800630733370781	0.004531200509518385	0.004360551945865154	0.0037032088730484247	0.003074168460443616	0.0030014694202691317
0.0007983953692018986	0.0004116670461371541	0.002043265150859952	0.0003732614277396351	0.00045851620961911976	0.0004463674849830568	0.00038398505421355367	0.000266131799435243	0.0006184803205542266	0.0002330345450900495	0.0016619163798168302	0.00017001973174046725	0.0005849199369549751	0.000244256982114166	0.0004095294279977679	0.00034440375748090446	0.00048488000174984336	0.0005282377824187279	0.00016331300139427185	0.00033280724892392755	0.00013612979091703892	0.0005261714104562998	0.001168699818663299	0.0006076497957110405	0.00040055150748230517	0.0030770108569413424	0.0038881604559719563	0.0006344767170958221	0.0009480277076363564	0.0008635210688225925	0.0006350111216306686	0.00020893305190838873	0.007546599954366684	0.00030770819284953177	0.0010661659762263298	0.0008086558664217591	0.0003675967745948583	0.00031818245770409703	0.0006941515021026134	0.001187866902910173	0.0008162800222635269	0.0007705352618359029	0.0003831478243228048	0.0004419141623657197	0.005477398168295622	0.008998746052384377	0.0019590435549616814	0.0008929487667046487	0.0008605284383520484	0.001170409843325615	0.00047415634617209435	0.0062292651273310184	0.0006790101178921759	0.001838055090047419	0.0017715042922645807	0.001908881007693708	0.0023298466112464666	0.002117511350661516	0.0025866441428661346	0.001717209117487073	0.00224548252299428	0.0018712591845542192
0.00034964748192578554	0.00032351468689739704	0.0004432510759215802	0.0003247727872803807	0.00037782921572215855	0.00041992205660790205	0.0003809744957834482	0.0002400838420726359	0.0009026778861880302	0.00024712926824577153	0.0007037522736936808	0.0002224882337031886	0.0006234487518668175	0.0002519819827284664	0.00048246822552755475	0.00042585315532051027	0.0006097173318266869	0.0011532220523804426	0.0003099630121141672	0.0003940588503610343	0.0003458192222751677	0.0007036085007712245	0.001089525525458157	0.0006708256551064551	0.0005685231299139559	0.0018115384737029672	0.0015724970726296306	0.0006710413726978004	0.0008910313481464982	0.0012109513627365232	0.0013988056452944875	0.00040827554767020047	0.002259714063256979	0.001180037739686668	0.001027913996949792	0.0011591172078624368	0.00038951169699430466	0.0003887568018399179	0.0007688865880481899	0.0009851381182670593	0.0007775855483487248	0.0008967827307060361	0.0003693100006785244	0.0005348416743800044	0.002512486884370446	0.0028345638420432806	0.0016059268964454532	0.0010214437497779727	0.0010376194259151816	0.0016359778819605708	0.0005944762378931046	0.002558354055508971	0.000993190100416541	0.0023472788743674755	0.003003078978508711	0.0026968184392899275	0.006124348845332861	0.0036538466811180115	0.007082814816385508	0.0037723251152783632	0.0039005805738270283	0.006649449001997709
0.0005096617969684303	0.0005297094467096031	0.0009682930540293455	0.0007096384651958942	0.0006247305427677929	0.0006243732059374452	0.0004536640190053731	0.0003892326494678855	0.0009824443841353059	0.0006563208880834281	0.0015880920691415668	0.0003786548913922161	0.001107376185245812	0.00036246664240024984	0.0005506863235495985	0.0005749508272856474	0.0013350837398320436	0.0010675666853785515	0.0007147486321628094	0.0006301981047727168	0.000502050097566098	0.0009870900539681315	0.0009813723154366016	0.0013433743733912706	0.0009859465062618256	0.0013849707320332527	0.0007167855510488153	0.0014240654418244958	0.0010779299773275852	0.0011441124370321631	0.0012732610339298844	0.0005521872080862522	0.0034600680228322744	0.000744230579584837	0.0013277936959639192	0.0013397292932495475	0.0007171429460868239	0.0006688997964374721	0.0012120101600885391	0.0008479353855364025	0.0010704969754442573	0.0009505681809969246	0.0005258143064565957	0.0008111991337500513	0.0029117404483258724	0.0012304497649893165	0.002488058526068926	0.0011608366621658206	0.0015117607545107603	0.0019508803961798549	0.0009256246848963201	0.003909765277057886	0.0011628379579633474	0.0032429383136332035	0.003855733200907707	0.0028481308836489916	0.004028693772852421	0.004475818015635014	0.004880059510469437	0.00450297724455595	0.0035489783622324467	0.0034880847670137882
0.00037031571264378726	0.0003866579500027001	0.00039600153104402125	0.00043539603939279914	0.00044881616486236453	0.0005651238025166094	0.0005174318794161081	0.000286981143290177	0.0009232820593751967	0.00035393741563893855	0.0005462923436425626	0.0003234896284993738	0.0008150914218276739	0.0004068963462486863	0.000598782324232161	0.0005583055317401886	0.0009207206894643605	0.000986883300356567	0.0006253339233808219	0.0007109412690624595	0.0005883925477974117	0.001129670417867601	0.0015059385914355516	0.0006522462936118245	0.001113941427320242	0.0012529767118394375	0.0007372042746283114	0.0007562882383354008	0.0010052818106487393	0.0013118520146235824	0.0010361624881625175	0.0009024664759635925	0.001554424175992608	0.0014579580165445805	0.0011609118664637208	0.001339846639893949	0.0004023508226964623	0.0005017390358261764	0.000781108217779547	0.0018359578680247068	0.0009151650592684746	0.001518564997240901	0.0004291549848858267	0.0007830563117749989	0.0018883396405726671	0.0011492233024910092	0.0018583247438073158	0.0013200772227719426	0.0008837793138809502	0.001313872286118567	0.0007308910135179758	0.002019799081608653	0.0010051375720649958	0.002476227004081011	0.004032382741570473	0.004462115000933409	0.012240296229720116	0.0038329570088535547	0.006686101667582989	0.006622320041060448	0.007841385900974274	0.010805931873619556
